gene_id,gene_symbol,pseudobulk_target,pseudobulk_other,cpm_target,cpm_other,log2_fold_change,pct_expressed_target,pct_expressed_other
ENSG00000129910,CDH15,1.0,47.0,0.3456476,0.097435445,0.29416457,0.9345794392523363,0.12811023173717476
ENSG00000259803,SLC22A31,0.0,11.0,0.0,0.02280404,-0.03252974,0.0,0.03131583442464272
ENSG00000259877,ZNF778-DT,10.0,1542.0,3.456476,3.1967118,0.08664405,7.476635514018691,4.159312190400273
ENSG00000170100,ZNF778,24.0,4281.0,8.295542,8.874918,-0.08722978,21.49532710280374,10.573364459374822
ENSG00000167522,ANKRD11,454.0,82083.0,156.92401,170.16582,-0.116164036,88.78504672897196,73.31606217616581
ENSG00000268218,ENSG00000268218,1.0,597.0,0.3456476,1.2376374,-0.73367566,0.9345794392523363,1.6654330125832717
ENSG00000260279,LOC105371414,1.0,114.0,0.3456476,0.23633277,0.12223352,0.9345794392523363,0.3216990263622388
ENSG00000261253,LOC100287036,3.0,163.0,1.0369427,0.33791444,0.60641956,2.803738317757009,0.45265615213801746
ENSG00000287351,ENSG00000287351,15.0,2539.0,5.1847143,5.2635875,-0.018282222,14.018691588785046,6.439674315321983
ENSG00000197912,SPG7,280.0,41210.0,96.781334,85.43223,0.17798974,88.78504672897196,53.6639526276832
ENSG00000261118,LOC101927863,6.0,1296.0,2.0738854,2.6867306,-0.26227856,5.607476635514018,3.510220349598588
ENSG00000167526,RPL13,261.0,48338.0,90.21403,100.20924,-0.15001342,69.1588785046729,55.383476626999936
ENSG00000178773,CPNE7,28.0,5616.0,9.678133,11.642499,-0.24362224,16.822429906542055,10.744178101691055
ENSG00000015413,DPEP1,2.0,195.0,0.6912952,0.40425345,0.26832512,1.8691588785046727,0.5494505494505495
ENSG00000131165,CHMP1A,66.0,9499.0,22.812742,19.692326,0.20263802,39.25233644859813,20.181631839662927
ENSG00000167523,SPATA33,19.0,3955.0,6.567304,8.199089,-0.2817116,16.822429906542055,9.639583214712747
ENSG00000275734,ENSG00000275734,26.0,4628.0,8.986838,9.594281,-0.08518579,18.69158878504673,10.94630757843193
ENSG00000185324,CDK10,92.0,13388.0,31.79958,27.75459,0.18988517,56.074766355140184,26.715253658258842
ENSG00000260259,LINC02166,1.0,399.0,0.3456476,0.82716477,-0.44130614,0.9345794392523363,1.1102886750555145
ENSG00000158792,SPATA2L,42.0,4412.0,14.5171995,9.146494,0.61288697,28.037383177570092,10.046689062233103
ENSG00000075399,VPS9D1,139.0,21859.0,48.045017,45.315773,0.08260305,62.616822429906534,34.3790924101805
ENSG00000261373,VPS9D1-AS1,3.0,837.0,1.0369427,1.7351801,-0.4252305,2.803738317757009,2.2889028070375224
ENSG00000158805,ZNF276,68.0,9968.0,23.504038,20.664608,0.17767942,44.85981308411215,23.05699481865285
ENSG00000187741,FANCA,41.0,6270.0,14.171552,12.998302,0.11611675,29.906542056074763,14.049422080510162
ENSG00000204991,SPIRE2,83.0,11503.0,28.688751,23.846807,0.25685596,46.728971962616825,23.227808460969083
ENSG00000141002,TCF25,453.0,75167.0,156.57835,155.8283,0.0068834964,87.85046728971963,69.13112793941809
ENSG00000258839,MC1R,13.0,2241.0,4.493419,4.645805,-0.03947487,10.2803738317757,5.804816944713317
ENSG00000259006,ENSG00000259006,0.0,64.0,0.0,0.13267805,-0.17973785,0.0,0.17935432443204463
ENSG00000258947,TUBB3,349.0,33522.0,120.63101,69.49428,0.786933,72.89719626168224,33.601890337641635
ENSG00000140995,DEF8,75.0,13741.0,25.92357,28.486393,-0.13117962,45.794392523364486,28.155782041792403
ENSG00000177946,CENPBD1P,8.0,1178.0,2.7651808,2.4421053,0.12942798,7.476635514018691,3.1515117007344986
ENSG00000003249,DBNDD1,47.0,5193.0,16.245438,10.76558,0.5516423,28.037383177570092,11.228150088253715
ENSG00000141013,DRC4,102.0,15204.0,35.256058,31.519333,0.15692434,57.009345794392516,27.66326937311393
ENSG00000126856,PRDM7,0.0,155.0,0.0,0.32132965,-0.40199032,0.0,0.43557478790639415
ENSG00000260528,LINC02193,71.0,13058.0,24.54098,27.070469,-0.13623936,42.05607476635514,25.889654387063715
ENSG00000260507,ENSG00000260507,2.0,300.0,0.6912952,0.6219284,0.06041822,1.8691588785046727,0.8455275294653533
ENSG00000261172,ENSG00000261172,10.0,2298.0,3.456476,4.7639713,-0.3711598,9.345794392523365,5.895917553948642
ENSG00000260923,ENSG00000260923,21.0,4129.0,7.2585998,8.559808,-0.21108437,14.953271028037381,10.317143995900473
ENSG00000280279,LINC02887,0.0,20.0,0.0,0.041461892,-0.058610156,0.0,0.05693788077207766
ENSG00000280136,ENSG00000280136,1.0,606.0,0.3456476,1.2562953,-0.7456553,0.9345794392523363,1.6853612708534988
ENSG00000272636,DOC2B,36.0,3476.0,12.443314,7.2060766,0.7121242,20.5607476635514,7.530034732107271
ENSG00000273172,LOC124903889,1.0,47.0,0.3456476,0.097435445,0.29416457,0.9345794392523363,0.1338040198143825
ENSG00000181031,RPH3AL,32.0,3308.0,11.060723,6.857797,0.61811966,23.364485981308412,7.288048738825941
ENSG00000262061,RPH3AL-AS1,4.0,470.0,1.3825904,0.9743544,0.27114996,3.7383177570093453,1.2782554233331436
ENSG00000262294,RPH3AL-AS2,0.0,19.0,0.0,0.0393888,-0.055735387,0.0,0.054090986733473775
ENSG00000241525,LOC105371430,1.0,140.0,0.3456476,0.29023322,0.06066872,0.9345794392523363,0.39571827136593973
ENSG00000187624,LIAT1,33.0,3848.0,11.406371,7.977268,0.46673283,24.299065420560748,9.272333883732847
ENSG00000183688,RFLNB,8.0,1513.0,2.7651808,3.1365921,-0.13572344,6.5420560747663545,3.683880885953425
ENSG00000263015,ENSG00000263015,3.0,288.0,1.0369427,0.59705126,0.35099474,2.803738317757009,0.7942834367704834
ENSG00000141252,VPS53,517.0,70355.0,178.69981,145.85257,0.29122046,92.5233644859813,64.57894437169048
ENSG00000263300,ENSG00000263300,27.0,3588.0,9.332485,7.4382634,0.2921694,18.69158878504673,8.751352274668337
ENSG00000262905,ENSG00000262905,0.0,23.0,0.0,0.047681175,-0.067199804,0.0,0.06547856288788931
ENSG00000167695,TLCD3A,21.0,1932.0,7.2585998,4.0052185,0.7224642,17.75700934579439,5.090246541023743
ENSG00000179409,GEMIN4,11.0,913.0,3.8021238,1.8927354,0.73123825,10.2803738317757,2.5365825883960595
ENSG00000167699,GLOD4,69.0,9641.0,23.849686,19.986704,0.24375203,39.25233644859813,20.668450720264193
ENSG00000171861,MRM3,13.0,1847.0,4.493419,3.829006,0.18597803,12.149532710280374,4.876729488128452
ENSG00000262434,MRM3-AS1,0.0,3.0,0.0,0.0062192837,-0.0089447135,0.0,0.00854068211581165
ENSG00000277491,ENSG00000277491,0.0,46.0,0.0,0.09536235,-0.1314081,0.0,0.13095712577577862
ENSG00000167693,NXN,35.0,7597.0,12.097667,15.7493,-0.35479093,24.299065420560748,15.663611000398564
ENSG00000262133,ENSG00000262133,1.0,26.0,0.3456476,0.05390046,0.35256195,0.9345794392523363,0.07401924500370095
ENSG00000262003,LOC101927727,0.0,22.0,0.0,0.04560808,-0.06434214,0.0,0.06263166884928544
ENSG00000177370,TIMM22,37.0,4297.0,12.788961,8.908088,0.4768353,26.168224299065418,10.371234982633947
ENSG00000159842,ABR,422.0,70740.0,145.8633,146.65071,-0.0077144043,87.85046728971963,61.50145191595969
ENSG00000235361,ABR-AS1,3.0,249.0,1.0369427,0.51620054,0.42594486,2.803738317757009,0.683254569264932
ENSG00000262213,ENSG00000262213,1.0,298.0,0.3456476,0.6177822,-0.26571667,0.9345794392523363,0.82844616523373
ENSG00000205899,BHLHA9,0.0,3.0,0.0,0.0062192837,-0.0089447135,0.0,0.00854068211581165
ENSG00000184811,TRARG1,0.0,137.0,0.0,0.28401396,-0.36066094,0.0,0.38148380117292036
ENSG00000108953,YWHAE,408.0,64550.0,141.02423,133.81827,0.07512117,85.98130841121495,61.78898821385867
ENSG00000167193,CRK,133.0,18086.0,45.97113,37.493988,0.2871411,64.48598130841121,32.63109947047771
ENSG00000262777,CRK-AS1,0.0,144.0,0.0,0.29852563,-0.3768744,0.0,0.4042589534817514
ENSG00000197879,MYO1C,24.0,2079.0,8.295542,4.3099637,0.807837,17.75700934579439,5.451802083926436
ENSG00000132376,INPP5K,30.0,4696.0,10.369429,9.735252,0.08280362,22.429906542056074,11.703581392700563
ENSG00000236618,PITPNA-AS1,3.0,701.0,1.0369427,1.4532393,-0.2682826,2.803738317757009,1.901725217787394
ENSG00000174238,PITPNA,204.0,27070.0,70.512115,56.11867,0.3242252,72.89719626168224,39.68285600409953
ENSG00000167703,SLC43A2,105.0,18167.0,36.292995,37.66191,-0.0520083,53.271028037383175,31.69447133177703
ENSG00000074660,SCARF1,9.0,1879.0,3.1108284,3.895345,-0.25198132,8.411214953271028,4.910892216591699
ENSG00000167705,RILP,15.0,1649.0,5.1847143,3.418533,0.48513943,12.149532710280374,4.184934236747708
ENSG00000174231,PRPF8,129.0,20309.0,44.588543,42.102478,0.08090046,55.140186915887845,35.75698912486477
ENSG00000277597,ENSG00000277597,1.0,99.0,0.3456476,0.20523636,0.15898451,0.9345794392523363,0.27899561578318055
ENSG00000185561,TLCD2,2.0,517.0,0.6912952,1.07179,-0.29274938,1.8691588785046727,1.3892842908386949
ENSG00000186594,MIR22HG,26.0,3335.0,8.986838,6.9137707,0.3356628,22.429906542056074,7.982690884245288
ENSG00000167716,WDR81,36.0,3996.0,12.443314,8.284086,0.5340569,25.233644859813083,10.166258611854467
ENSG00000262791,WDR81-AS1,0.0,122.0,0.0,0.25291756,-0.32529145,0.0,0.3473210727096737
ENSG00000167711,SERPINF2,3.0,951.0,1.0369427,1.971513,-0.5447923,2.803738317757009,2.5764391049365143
ENSG00000132386,SERPINF1,21.0,4394.0,7.2585998,9.109178,-0.2916965,14.018691588785046,8.799749473324603
ENSG00000186532,SMYD4,40.0,6942.0,13.825904,14.391423,-0.054006595,28.037383177570092,16.315549735238854
ENSG00000132383,RPA1,95.0,13413.0,32.836525,27.806417,0.23219122,50.467289719626166,27.31594830040426
ENSG00000185924,RTN4RL1,120.0,20399.0,41.477715,42.289055,-0.027296146,49.532710280373834,27.401355121562375
ENSG00000262445,ENSG00000262445,0.0,202.0,0.0,0.4187651,-0.5046357,0.0,0.5636850196435689
ENSG00000228133,RTN4RL1-AS1,1.0,84.0,0.3456476,0.17413995,0.19669622,0.9345794392523363,0.2334453111655184
ENSG00000108963,DPH1,23.0,3191.0,7.949895,6.615245,0.23298033,17.75700934579439,8.156351420600124
ENSG00000287553,ENSG00000287553,0.0,337.0,0.0,0.6986329,-0.76437414,0.0,0.8369868473495418
ENSG00000262533,ENSG00000262533,1.0,22.0,0.3456476,0.04560808,0.36395854,0.9345794392523363,0.06263166884928544
ENSG00000263050,DPH1-AS1,6.0,365.0,2.0738854,0.75667953,0.8072124,5.607476635514018,0.9537095029323008
ENSG00000177374,HIC1,0.0,241.0,0.0,0.4996158,-0.58459294,0.0,0.6234697944542504
ENSG00000070366,SMG6,221.0,43702.0,76.388115,90.59838,-0.24321008,75.70093457943925,56.035415361840236
ENSG00000262810,SMG6-AS1,4.0,874.0,1.3825904,1.8118846,-0.23900652,3.7383177570093453,2.348687581848204
ENSG00000225084,LOC101927839,0.0,3.0,0.0,0.0062192837,-0.0089447135,0.0,0.00854068211581165
ENSG00000167720,SRR,21.0,3271.0,7.2585998,6.7810926,0.085924454,19.626168224299064,8.33570574503217
ENSG00000167721,TSR1,27.0,4826.0,9.332485,10.004755,-0.090939745,23.364485981308412,11.729203439047998
ENSG00000141258,SGSM2,127.0,22468.0,43.897247,46.57829,-0.083676405,66.35514018691589,37.72988669361727
ENSG00000274758,ENSG00000274758,0.0,8.0,0.0,0.016584756,-0.023730531,0.0,0.022775152308831065
ENSG00000263345,SGSM2-AS1,3.0,350.0,1.0369427,0.72558314,0.23932144,2.803738317757009,0.9850253373569435
ENSG00000070444,MNT,46.0,7148.0,15.89979,14.81848,0.09539445,32.71028037383177,16.022319649262652
ENSG00000262456,ENSG00000262456,0.0,12.0,0.0,0.024877135,-0.03545104,0.0,0.0341627284632466
ENSG00000127804,METTL16,70.0,16923.0,24.195333,35.08298,-0.518162,43.925233644859816,33.48232078802027
ENSG00000007168,PAFAH1B1,702.0,113164.0,242.64462,234.59967,0.048440807,94.39252336448598,78.13015999544497
ENSG00000272770,ENSG00000272770,2.0,170.0,0.6912952,0.35242608,0.32257873,1.8691588785046727,0.47827819848545233
ENSG00000272911,ENSG00000272911,0.0,3.0,0.0,0.0062192837,-0.0089447135,0.0,0.00854068211581165
ENSG00000132361,CLUH,68.0,9835.0,23.504038,20.388885,0.19615814,42.99065420560748,21.02715936912828
ENSG00000262050,ENSG00000262050,1.0,124.0,0.3456476,0.25706375,0.09824272,0.9345794392523363,0.3501679667482776
ENSG00000277200,CCDC92B,32.0,2836.0,11.060723,5.8792963,0.80998355,23.364485981308412,7.231110858053863
ENSG00000132359,RAP1GAP2,619.0,64262.0,213.95586,133.22119,0.6794279,87.85046728971963,46.17377441211638
ENSG00000262884,RAP1GAP2-AS1,0.0,26.0,0.0,0.05390046,-0.07573867,0.0,0.07401924500370095
ENSG00000184166,OR1D2,0.0,45.0,0.0,0.093289256,-0.12867518,0.0,0.12526333769857087
ENSG00000261848,ENSG00000261848,9.0,463.0,3.1108284,0.95984286,1.068691,7.476635514018691,1.192848602175027
ENSG00000172146,OR1A1,1.0,66.0,0.3456476,0.13682424,0.24329138,0.9345794392523363,0.18220121847064852
ENSG00000221882,OR3A2,38.0,3302.0,13.134608,6.8453584,0.84932065,25.233644859813083,6.246085520696919
ENSG00000180042,OR1R1,0.0,14.0,0.0,0.029023325,-0.04127561,0.0,0.03700962250185048
ENSG00000180016,OR1E1,1.0,20.0,0.3456476,0.041461892,0.36969054,0.9345794392523363,0.05693788077207766
ENSG00000159961,OR3A3,0.0,333.0,0.0,0.6903405,-0.7573139,0.0,0.9309343506234697
ENSG00000127780,OR1E2,0.0,4.0,0.0,0.008292378,-0.011914143,0.0,0.011387576154415532
ENSG00000141255,SPATA22,29.0,5299.0,10.02378,10.985328,-0.120650366,15.887850467289718,10.431019757444627
ENSG00000108381,ASPA,3.0,13573.0,1.0369427,28.138113,-3.8384302,2.803738317757009,18.171724648408585
ENSG00000167723,TRPV3,3.0,1027.0,1.0369427,2.1290681,-0.6193277,2.803738317757009,2.8383533564880716
ENSG00000196689,TRPV1,28.0,7509.0,9.678133,15.566868,-0.6336415,23.364485981308412,18.017992370323977
ENSG00000197417,SHPK,17.0,3791.0,5.8760095,7.859102,-0.36558896,15.887850467289718,9.736377612025281
ENSG00000040531,CTNS,18.0,2923.0,6.221657,6.059655,0.032732174,13.084112149532709,7.7520924671183735
ENSG00000262903,CTNS-AS1,6.0,360.0,2.0738854,0.74631405,0.8157503,4.672897196261682,0.9964129135113591
ENSG00000213977,TAX1BP3,15.0,2409.0,5.1847143,4.994085,0.045167394,12.149532710280374,6.374195752434095
ENSG00000127774,EMC6,28.0,3295.0,9.678133,6.830847,0.44741926,20.5607476635514,8.190514149063372
ENSG00000083454,P2RX5,17.0,2430.0,5.8760095,5.0376196,0.1875916,13.084112149532709,6.19484142800205
ENSG00000083457,ITGAE,40.0,5955.0,13.825904,12.345279,0.15179063,27.102803738317753,14.254398451289644
ENSG00000262692,ENSG00000262692,1.0,169.0,0.3456476,0.350353,-0.0050360044,0.9345794392523363,0.47827819848545233
ENSG00000177602,HASPIN,1.0,6.0,0.3456476,0.012438567,0.41046622,0.9345794392523363,0.0170813642316233
ENSG00000262358,ENSG00000262358,0.0,10.0,0.0,0.020730946,-0.02960267,0.0,0.02846894038603883
ENSG00000074356,NCBP3,79.0,17069.0,27.306162,35.38565,-0.36225346,48.598130841121495,34.310766953254
ENSG00000004660,CAMKK1,211.0,34810.0,72.93165,72.16442,0.015049854,64.48598130841121,35.395433581962074
ENSG00000108405,P2RX1,1.0,266.0,0.3456476,0.55144316,-0.20531018,0.9345794392523363,0.7288048738825941
ENSG00000074370,ATP2A3,5.0,398.0,1.728238,0.82509166,0.58000064,4.672897196261682,1.0818197346694756
ENSG00000263312,LINC01975,0.0,29.0,0.0,0.060119744,-0.08422728,0.0,0.08255992711951261
ENSG00000074755,ZZEF1,192.0,30710.0,66.364334,63.664738,0.0590059,76.63551401869158,48.18652849740933
ENSG00000167740,CYB5D2,71.0,12439.0,24.54098,25.787224,-0.06873118,43.925233644859816,25.86403234071628
ENSG00000185722,ANKFY1,179.0,34187.0,61.870922,70.87289,-0.19305475,76.63551401869158,48.58794055685247
ENSG00000274363,ENSG00000274363,1.0,142.0,0.3456476,0.2943794,0.056039974,0.9345794392523363,0.3985651654045437
ENSG00000132388,UBE2G1,193.0,33641.0,66.70999,69.740974,-0.06317734,71.02803738317756,48.163753345100496
ENSG00000182557,SPNS3,2.0,680.0,0.6912952,1.4097043,-0.51072764,1.8691588785046727,1.8931845356715822
ENSG00000262823,ENSG00000262823,3.0,807.0,1.0369427,1.6729873,-0.39204767,2.803738317757009,2.203495985879406
ENSG00000229782,SPNS2-AS1,1.0,92.0,0.3456476,0.1907247,0.17646065,0.9345794392523363,0.2590673575129534
ENSG00000183018,SPNS2,88.0,15477.0,30.41699,32.085285,-0.074644774,42.99065420560748,29.997722484769117
ENSG00000132382,MYBBP1A,42.0,6238.0,14.5171995,12.931964,0.15546957,29.906542056074763,14.299948755907305
ENSG00000167741,GGT6,0.0,15.0,0.0,0.03109642,-0.044179313,0.0,0.04270341057905825
ENSG00000262921,ENSG00000262921,0.0,54.0,0.0,0.11194711,-0.15308808,0.0,0.15373227808460968
ENSG00000188176,SMTNL2,0.0,90.0,0.0,0.18657851,-0.24680753,0.0,0.25052667539714174
ENSG00000261863,LINC01996,0.0,58.0,0.0,0.12023949,-0.16380717,0.0,0.16511985423902523
ENSG00000161905,ALOX15,1.0,186.0,0.3456476,0.3855956,-0.042205554,0.9345794392523363,0.512440926948699
ENSG00000141456,PELP1,66.0,11474.0,22.812742,23.786688,-0.05783176,42.99065420560748,24.218527586403233
ENSG00000235085,ENSG00000235085,10.0,1640.0,3.456476,3.3998752,0.018440804,9.345794392523365,4.344360302909526
ENSG00000244184,PELP1-DT,0.0,104.0,0.0,0.21560185,-0.28167075,0.0,0.28184250982178444
ENSG00000141480,ARRB2,55.0,10480.0,19.010618,21.72603,-0.18357997,34.57943925233645,22.188692136878664
ENSG00000161920,MED11,11.0,2282.0,3.8021238,4.7308016,-0.25506425,10.2803738317757,6.032568467801629
ENSG00000261898,ENSG00000261898,0.0,23.0,0.0,0.047681175,-0.067199804,0.0,0.06547856288788931
ENSG00000161921,CXCL16,3.0,747.0,1.0369427,1.5486016,-0.3233005,1.8691588785046727,1.9301941581734328
ENSG00000141497,ZMYND15,0.0,207.0,0.0,0.42913058,-0.5151377,0.0,0.5750725957979844
ENSG00000142484,TM4SF5,0.0,62.0,0.0,0.12853187,-0.17444722,0.0,0.17650743039344075
ENSG00000182853,VMO1,3.0,563.0,1.0369427,1.1671523,-0.08939524,2.803738317757009,1.5430165689233046
ENSG00000182327,GLTPD2,0.0,86.0,0.0,0.17828614,-0.23668985,0.0,0.24198599328133008
ENSG00000142507,PSMB6,33.0,4643.0,11.406371,9.625378,0.22356707,23.364485981308412,10.823891134771964
ENSG00000262165,C17orf114,0.0,518.0,0.0,1.073863,-1.0523206,0.0,1.440528383533565
ENSG00000129219,PLD2,3.0,2140.0,1.0369427,4.4364223,-1.4162521,2.803738317757009,5.551443375277572
ENSG00000141503,MINK1,81.0,20490.0,27.997456,42.47771,-0.58434963,49.532710280373834,38.37897853441895
ENSG00000108556,CHRNE,6.0,2303.0,2.0738854,4.774337,-0.9095919,4.672897196261682,5.904458236064454
ENSG00000205710,C17orf107,2.0,371.0,0.6912952,0.76911813,-0.06490187,1.8691588785046727,1.0305756419746057
ENSG00000185245,GP1BA,1.0,79.0,0.3456476,0.16377448,0.20948906,0.9345794392523363,0.22205773501110287
ENSG00000108528,SLC25A11,62.0,7796.0,21.430151,16.161846,0.38623458,33.64485981308411,16.492057165632296
ENSG00000108523,RNF167,46.0,6852.0,15.89979,14.2048435,0.1524744,29.906542056074763,15.757558503672495
ENSG00000108518,PFN1,44.0,6674.0,15.208495,13.835834,0.12766425,27.102803738317753,14.801002106701588
ENSG00000108515,ENO3,4.0,426.0,1.3825904,0.8831383,0.33939198,3.7383177570093453,1.167226555827592
ENSG00000091640,SPAG7,57.0,6100.0,19.701912,12.645877,0.6012989,38.31775700934579,14.063656550703183
ENSG00000108509,CAMTA2,128.0,17838.0,44.242893,36.979862,0.25245655,58.87850467289719,29.613391789557593
ENSG00000262429,ENSG00000262429,0.0,203.0,0.0,0.4208382,-0.50674224,0.0,0.5722257017593806
ENSG00000234203,ENSG00000234203,0.0,8.0,0.0,0.016584756,-0.023730531,0.0,0.022775152308831065
ENSG00000262678,CAMTA2-AS1,0.0,24.0,0.0,0.04975427,-0.07005168,0.0,0.0683254569264932
ENSG00000262227,ENSG00000262227,0.0,84.0,0.0,0.17413995,-0.23160444,0.0,0.23629220520412228
ENSG00000196388,INCA1,1.0,512.0,0.3456476,1.0614244,-0.6153409,0.9345794392523363,1.4063656550703183
ENSG00000129250,KIF1C,20.0,4508.0,6.912952,9.3455105,-0.38671693,14.953271028037381,11.324944485566247
ENSG00000227495,KIF1C-AS1,0.0,12.0,0.0,0.024877135,-0.03545104,0.0,0.03131583442464272
ENSG00000132517,SLC52A1,6.0,909.0,2.0738854,1.884443,0.09177062,5.607476635514018,2.4170130387746966
ENSG00000262693,ZFP3-DT,0.0,55.0,0.0,0.114020206,-0.15577543,0.0,0.1565791721232136
ENSG00000180787,ZFP3,15.0,1955.0,5.1847143,4.0529,0.29159537,12.149532710280374,5.218356772760918
ENSG00000167840,ZNF232,10.0,1901.0,3.456476,3.9409528,-0.14888588,7.476635514018691,5.078858964869328
ENSG00000234327,ZNF232-AS1,8.0,988.0,2.7651808,2.0482175,0.30475333,6.5420560747663545,2.6903148664806698
ENSG00000129204,USP6,3.0,1451.0,1.0369427,3.0080602,-0.9764989,2.803738317757009,3.9315606673119627
ENSG00000180626,ZNF594,46.0,9506.0,15.89979,19.706837,-0.29310185,33.64485981308411,21.192279223367304
ENSG00000261879,ZNF594-DT,151.0,20043.0,52.192787,41.551037,0.3220364,61.6822429906542,34.202584979787055
ENSG00000161929,SCIMP,19.0,3710.0,6.567304,7.691181,-0.1997728,15.887850467289718,9.184080168536127
ENSG00000263164,ENSG00000263164,0.0,70.0,0.0,0.14511661,-0.19549444,0.0,0.19928258270227184
ENSG00000029725,RABEP1,385.0,70770.0,133.07433,146.7129,-0.13976283,85.98130841121495,66.41519102659
ENSG00000108559,NUP88,92.0,17679.0,31.79958,36.650238,-0.19898164,51.4018691588785,33.345669874167285
ENSG00000129197,RPAIN,145.0,17540.0,50.118904,36.36208,0.4522821,71.96261682242991,32.557080225474
ENSG00000263272,ENSG00000263272,8.0,1812.0,2.7651808,3.7564473,-0.3371652,6.5420560747663545,4.811250925240563
ENSG00000108561,C1QBP,70.0,9277.0,24.195333,19.232098,0.31651068,43.925233644859816,18.134715025906736
ENSG00000005100,DHX33,16.0,2488.0,5.5303617,5.1578593,0.084733956,14.953271028037381,6.545009394750327
ENSG00000262099,DHX33-DT,1.0,6.0,0.3456476,0.012438567,0.41046622,0.9345794392523363,0.0170813642316233
ENSG00000072849,DERL2,31.0,5909.0,10.7150755,12.249916,-0.17761695,24.299065420560748,14.675738769003019
ENSG00000167842,MIS12,23.0,4108.0,7.949895,8.516273,-0.08852581,18.69158878504673,10.382622558788363
ENSG00000091592,NLRP1,22.0,3697.0,7.6042476,7.664231,-0.010022453,18.69158878504673,8.597619996583727
ENSG00000286190,SMIM48,0.0,9.0,0.0,0.018657852,-0.026669526,0.0,0.025622046347434948
ENSG00000284837,LOC339166,4.0,704.0,1.3825904,1.4594586,-0.045809902,3.7383177570093453,1.7024426350851223
